year,teamup,upick1,upick2,upick3,teamdown,dpick1,dpick2,dpick3,dpick4,dpick5,dpick6,up_pick1_next_year,up_pick2_next_year,up_pick3_next_year,down_pick1_next_year,down_pick2_next_year,down_pick3_next_year,down_pick4_next_year,down_pick5_next_year,down_pick6_next_year,up_pick1_round,up_pick1_number,up_pick1_year,up_pick2_round,up_pick2_number,up_pick2_year,up_pick3_round,up_pick3_number,up_pick3_year,down_pick1_round,down_pick1_number,down_pick1_year,down_pick2_round,down_pick2_number,down_pick2_year,down_pick3_round,down_pick3_number,down_pick3_year,down_pick4_round,down_pick4_number,down_pick4_year,down_pick5_round,down_pick5_number,down_pick5_year,down_pick6_round,down_pick6_number,down_pick6_year,up1_jj_value,up2_jj_value,up3_jj_value,down1_jj_value,down2_jj_value,down3_jj_value,down4_jj_value,down5_jj_value,down6_jj_value,jj_up_total,jj_down_total,jj_trade_diff,future_up_picks,future_down_picks
2013,Seahawks,5-137,,,Lions,5-165,6-199,,,,,0,0,0,0,0,0,0,0,0,5,137,2013,,,2013,,,2013,5,165,2013,6,199,2013,,,2013,,,2013,,,2013,,,2013,38,0,0,26,13,0,0,0,0,38,39,-2,0,0
2013,Colts,5-139,,,Browns,4-127,,,,,,0,0,0,1,0,0,0,0,0,5,139,2013,,,2013,,,2013,4,127,2014,,,2013,,,2013,,,2013,,,2013,,,2013,37,0,0,45,0,0,0,0,0,37,45,-9,0,1
2013,Falcons,5-153,,,Bears,5-163,7-236,,,,,0,0,0,0,0,0,0,0,0,5,153,2013,,,2013,,,2013,5,163,2013,7,236,2013,,,2013,,,2013,,,2013,,,2013,31,0,0,27,2,0,0,0,0,31,29,2,0,0
2013,Rams,5-160,,,Texans,6-184,6-198,,,,,0,0,0,0,0,0,0,0,0,5,160,2013,,,2013,,,2013,6,184,2013,6,198,2013,,,2013,,,2013,,,2013,,,2013,28,0,0,19,13,0,0,0,0,28,32,-4,0,0
2013,Texans,6-176,,,Raiders,6-184,7-233,,,,,0,0,0,0,0,0,0,0,0,6,176,2013,,,2013,,,2013,6,184,2013,7,233,2013,,,2013,,,2013,,,2013,,,2013,22,0,0,19,2,0,0,0,0,22,21,1,0,0
2013,Bears,6-189,,,Vikings,6-196,7-229,,,,,0,0,0,0,0,0,0,0,0,6,189,2013,,,2013,,,2013,6,196,2013,7,229,2013,,,2013,,,2013,,,2013,,,2013,17,0,0,14,3,0,0,0,0,17,17,0,0,0
2014,Bills,1-4,,,Browns,1-9,1-19,4-115,,,,0,0,0,0,1,0,0,0,0,1,4,2014,,,2014,,,2014,1,9,2014,1,19,2015,4,115,2014,,,2014,,,2014,,,2014,1800,0,0,1350,875,64,0,0,0,1800,2289,-489,0,1
2014,Browns,1-8,,,Vikings,1-9,5-145,,,,,0,0,0,0,0,0,0,0,0,1,8,2014,,,2014,,,2014,1,9,2014,5,145,2014,,,2014,,,2014,,,2014,,,2014,1400,0,0,1350,34,0,0,0,0,1400,1384,17,0,0
2014,Saints,1-20,,,Cardinals,1-27,3-91,,,,,0,0,0,0,0,0,0,0,0,1,20,2014,,,2014,,,2014,1,27,2014,3,91,2014,,,2014,,,2014,,,2014,,,2014,850,0,0,680,136,0,0,0,0,850,816,34,0,0
2014,Browns,1-22,,,Eagles,1-26,3-83,,,,,0,0,0,0,0,0,0,0,0,1,22,2014,,,2014,,,2014,1,26,2014,3,83,2014,,,2014,,,2014,,,2014,,,2014,780,0,0,700,175,0,0,0,0,780,875,-95,0,0
2014,Vikings,1-32,,,Seahawks,2-40,4-108,,,,,0,0,0,0,0,0,0,0,0,1,32,2014,,,2014,,,2014,2,40,2014,4,108,2014,,,2014,,,2014,,,2014,,,2014,590,0,0,500,78,0,0,0,0,590,578,12,0,0
2014,Cowboys,2-34,,,Redskins,2-47,3-78,,,,,0,0,0,0,0,0,0,0,0,2,34,2014,,,2014,,,2014,2,47,2014,3,78,2014,,,2014,,,2014,,,2014,,,2014,560,0,0,430,200,0,0,0,0,560,630,-70,0,0
2014,Lions,2-40,5-146,,Seahawks,2-45,4-111,7-227,,,,0,0,0,0,0,0,0,0,0,2,40,2014,5,146,2014,,,2014,2,45,2014,4,111,2014,7,227,2014,,,2014,,,2014,,,2014,500,33,0,450,72,3,0,0,0,533,525,8,0,0
2014,Rams,2-41,,,Bills,2-44,5-153,,,,,0,0,0,0,0,0,0,0,0,2,41,2014,,,2014,,,2014,2,44,2014,5,153,2014,,,2014,,,2014,,,2014,,,2014,490,0,0,460,31,0,0,0,0,490,491,-1,0,0
2014,Eagles,2-42,,,Titans,2-54,4-122,,,,,0,0,0,0,0,0,0,0,0,2,42,2014,,,2014,,,2014,2,54,2014,4,122,2014,,,2014,,,2014,,,2014,,,2014,480,0,0,360,50,0,0,0,0,480,410,70,0,0
2014,Chargers,2-50,,,Dolphins,2-57,4-125,,,,,0,0,0,0,0,0,0,0,0,2,50,2014,,,2014,,,2014,2,57,2014,4,125,2014,,,2014,,,2014,,,2014,,,2014,400,0,0,330,47,0,0,0,0,400,377,23,0,0
2014,Broncos,2-56,7-242,,49ers,2-63,5-171,4-126,,,,0,0,0,0,0,1,0,0,0,2,56,2014,7,242,2014,,,2014,2,63,2014,5,171,2014,4,126,2015,,,2014,,,2014,,,2014,340,1,0,276,24,46,0,0,0,341,346,-5,0,1
2014,49ers,2-57,,,Dolphins,2-63,5-171,,,,,0,0,0,0,0,0,0,0,0,2,57,2014,,,2014,,,2014,2,63,2014,5,171,2014,,,2014,,,2014,,,2014,,,2014,330,0,0,276,24,0,0,0,0,330,300,30,0,0
2014,Jaguars,2-61,,,49ers,3-70,5-150,,,,,0,0,0,0,0,0,0,0,0,2,61,2014,,,2014,,,2014,3,70,2014,5,150,2014,,,2014,,,2014,,,2014,,,2014,292,0,0,240,31,0,0,0,0,292,271,21,0,0
2014,Dolphins,3-67,,,Raiders,3-81,4-116,,,,,0,0,0,0,0,0,0,0,0,3,67,2014,,,2014,,,2014,3,81,2014,4,116,2014,,,2014,,,2014,,,2014,,,2014,255,0,0,185,62,0,0,0,0,255,247,8,0,0
2014,Texans,3-83,,,Eagles,4-101,5-141,,,,,0,0,0,0,0,0,0,0,0,3,83,2014,,,2014,,,2014,4,101,2014,5,141,2014,,,2014,,,2014,,,2014,,,2014,175,0,0,96,36,0,0,0,0,175,132,44,0,0
2014,Jaguars,3-93,,,Patriots,4-105,6-179,,,,,0,0,0,0,0,0,0,0,0,3,93,2014,,,2014,,,2014,4,105,2014,6,179,2014,,,2014,,,2014,,,2014,,,2014,128,0,0,84,21,0,0,0,0,128,105,23,0,0
2014,Browns,3-94,,,49ers,4-106,6-180,,,,,0,0,0,0,0,0,0,0,0,3,94,2014,,,2014,,,2014,4,106,2014,6,180,2014,,,2014,,,2014,,,2014,,,2014,124,0,0,82,20,0,0,0,0,124,102,22,0,0
2014,Bengals,4-111,,,Seahawks,4-123,6-199,,,,,0,0,0,0,0,0,0,0,0,4,111,2014,,,2014,,,2014,4,123,2014,6,199,2014,,,2014,,,2014,,,2014,,,2014,72,0,0,49,13,0,0,0,0,72,62,10,0,0
2014,Bears,4-131,7-246,,Broncos,4-156,5-143,,,,,0,0,0,0,0,0,0,0,0,4,131,2014,7,246,2014,,,2014,4,156,2014,5,143,2014,,,2014,,,2014,,,2014,,,2014,41,1,0,30,35,0,0,0,0,42,65,-23,0,0
2014,Cowboys,5-146,,,Lions,5-158,7-229,,,,,0,0,0,0,0,0,0,0,0,5,146,2014,,,2014,,,2014,5,158,2014,7,229,2014,,,2014,,,2014,,,2014,,,2014,33,0,0,29,3,0,0,0,0,33,32,1,0,0
2014,Panthers,5-148,,,Vikings,5-168,7-225,,,,,0,0,0,0,0,0,0,0,0,5,148,2014,,,2014,,,2014,5,168,2014,7,225,2014,,,2014,,,2014,,,2014,,,2014,32,0,0,25,3,0,0,0,0,32,28,4,0,0
2014,Bucs,5-149,,,Bills,7-221,5-137,,,,,0,0,0,0,1,0,0,0,0,5,149,2014,,,2014,,,2014,7,221,2014,5,137,2015,,,2014,,,2014,,,2014,,,2014,32,0,0,4,38,0,0,0,0,32,42,-10,0,1
2014,Falcons,5-168,,,Vikings,6-182,7-220,,,,,0,0,0,0,0,0,0,0,0,5,168,2014,,,2014,,,2014,6,182,2014,7,220,2014,,,2014,,,2014,,,2014,,,2014,25,0,0,20,4,0,0,0,0,25,24,1,0,0
2014,Titans,6-178,,,Redskins,6-186,7-228,,,,,0,0,0,0,0,0,0,0,0,6,178,2014,,,2014,,,2014,6,186,2014,7,228,2014,,,2014,,,2014,,,2014,,,2014,21,0,0,18,3,0,0,0,0,21,21,1,0,0
2014,Ravens,7-218,,,Browns,6-202,,,,,,0,0,0,1,0,0,0,0,0,7,218,2014,,,2014,,,2014,6,202,2015,,,2014,,,2014,,,2014,,,2014,,,2014,5,0,0,12,0,0,0,0,0,5,12,-6,0,1
2015,Chargers,1-15,,,49ers,1-17,4-117,5-142,,,,0,0,0,0,0,0,0,0,0,1,15,2015,,,2015,,,2015,1,17,2015,4,117,2015,5,142,2015,,,2015,,,2015,,,2015,1050,0,0,950,60,35,0,0,0,1050,1045,5,0,0
2015,Giants,2-33,,,Titans,2-40,4-108,7-245,,,,0,0,0,0,0,0,0,0,0,2,33,2015,,,2015,,,2015,2,40,2015,4,108,2015,7,245,2015,,,2015,,,2015,,,2015,580,0,0,500,78,1,0,0,0,580,579,1,0,0
2015,Panthers,2-41,,,Rams,2-57,3-89,6-201,,,,0,0,0,0,0,0,0,0,0,2,41,2015,,,2015,,,2015,2,57,2015,3,89,2015,6,201,2015,,,2015,,,2015,,,2015,490,0,0,330,145,12,0,0,0,490,487,3,0,0
2015,Texans,2-43,7-229,,Browns,2-51,4-116,6-195,,,,0,0,0,0,0,0,0,0,0,2,43,2015,7,229,2015,,,2015,2,51,2015,4,116,2015,6,195,2015,,,2015,,,2015,,,2015,470,3,0,390,62,14,0,0,0,473,466,6,0,0
2015,Eagles,2-47,6-191,,Dolphins,2-52,5-145,5-156,,,,0,0,0,0,0,0,0,0,0,2,47,2015,6,191,2015,,,2015,2,52,2015,5,145,2015,5,156,2015,,,2015,,,2015,,,2015,430,16,0,380,34,30,0,0,0,446,444,3,0,0
2015,Ravens,2-55,,,Cardinals,2-58,5-158,,,,,0,0,0,0,0,0,0,0,0,2,55,2015,,,2015,,,2015,2,58,2015,5,158,2015,,,2015,,,2015,,,2015,,,2015,350,0,0,320,29,0,0,0,0,350,349,1,0,0
2015,Bucs,2-61,4-128,,Colts,3-65,4-109,,,,,0,0,0,0,0,0,0,0,0,2,61,2015,4,128,2015,,,2015,3,65,2015,4,109,2015,,,2015,,,2015,,,2015,,,2015,292,44,0,265,76,0,0,0,0,336,341,-5,0,0
2015,Seahawks,3-69,,,Redskins,3-95,4-112,5-167,6-181,,,0,0,0,0,0,0,0,0,0,3,69,2015,,,2015,,,2015,3,95,2015,4,112,2015,5,167,2015,6,181,2015,,,2015,,,2015,245,0,0,120,70,26,20,0,0,245,236,9,0,0
2015,Texans,3-70,,,Jets,3-82,5-152,7-229,,,,0,0,0,0,0,0,0,0,0,3,70,2015,,,2015,,,2015,3,82,2015,5,152,2015,7,229,2015,,,2015,,,2015,,,2015,240,0,0,180,32,3,0,0,0,240,214,26,0,0
2015,Chiefs,3-76,,,Vikings,3-80,6-193,,,,,0,0,0,0,0,0,0,0,0,3,76,2015,,,2015,,,2015,3,80,2015,6,193,2015,,,2015,,,2015,,,2015,,,2015,210,0,0,190,15,0,0,0,0,210,205,5,0,0
2015,Lions,3-80,,,Vikings,3-88,5-143,,,,,0,0,0,0,0,0,0,0,0,3,80,2015,,,2015,,,2015,3,88,2015,5,143,2015,,,2015,,,2015,,,2015,,,2015,190,0,0,150,35,0,0,0,0,190,185,6,0,0
2015,Browns,3-96,7-219,,Patriots,4-111,5-147,6-202,,,,0,0,0,0,0,0,0,0,0,3,96,2015,7,219,2015,,,2015,4,111,2015,5,147,2015,6,202,2015,,,2015,,,2015,,,2015,116,5,0,72,33,12,0,0,0,121,116,5,0,0
2015,Panthers,4-102,,,Raiders,4-124,5-161,7-242,,,,0,0,0,0,0,0,0,0,0,4,102,2015,,,2015,,,2015,4,124,2015,5,161,2015,7,242,2015,,,2015,,,2015,,,2015,92,0,0,48,28,1,0,0,0,92,77,15,0,0
2015,Jets,4-103,,,Jaguars,4-104,7-229,,,,,0,0,0,0,0,0,0,0,0,4,103,2015,,,2015,,,2015,4,104,2015,7,229,2015,,,2015,,,2015,,,2015,,,2015,88,0,0,86,3,0,0,0,0,88,89,-1,0,0
2015,Lions,4-113,,,Eagles,3-77,,,,,,0,0,0,1,0,0,0,0,0,4,113,2015,,,2015,,,2015,3,77,2016,,,2015,,,2015,,,2015,,,2015,,,2015,68,0,0,205,0,0,0,0,0,68,205,-137,0,1
2015,Cardinals,4-116,,,Browns,4-123,6-198,7-241,,,,0,0,0,0,0,0,0,0,0,4,116,2015,,,2015,,,2015,4,123,2015,6,198,2015,7,241,2015,,,2015,,,2015,,,2015,62,0,0,49,13,1,0,0,0,62,64,-2,0,0
2015,Bucs,4-124,,,Raiders,4-128,7-218,,,,,0,0,0,0,0,0,0,0,0,4,124,2015,,,2015,,,2015,4,128,2015,7,218,2015,,,2015,,,2015,,,2015,,,2015,48,0,0,44,5,0,0,0,0,48,49,-1,0,0
2015,Falcons,5-137,,,Vikings,5-146,6-185,,,,,0,0,0,0,0,0,0,0,0,5,137,2015,,,2015,,,2015,5,146,2015,6,185,2015,,,2015,,,2015,,,2015,,,2015,38,0,0,33,18,0,0,0,0,38,51,-14,0,0
2015,Packers,5-147,,,Patriots,5-166,7-247,,,,,0,0,0,0,0,0,0,0,0,5,147,2015,,,2015,,,2015,5,166,2015,7,247,2015,,,2015,,,2015,,,2015,,,2015,33,0,0,26,1,0,0,0,0,33,27,6,0,0
2015,Colts,5-151,,,49ers,5-165,7-244,,,,,0,0,0,0,0,0,0,0,0,5,151,2015,,,2015,,,2015,5,165,2015,7,244,2015,,,2015,,,2015,,,2015,,,2015,31,0,0,26,1,0,0,0,0,31,27,4,0,0
2015,Saints,5-167,,,Redskins,6-187,6-187,,,,,0,0,0,0,1,0,0,0,0,5,167,2015,,,2015,,,2015,6,187,2015,6,187,2016,,,2015,,,2015,,,2015,,,2015,26,0,0,18,18,0,0,0,0,26,35,-10,0,1
2015,Cowboys,7-246,,,49ers,6-178,,,,,,0,0,0,1,0,0,0,0,0,7,246,2015,,,2015,,,2015,6,178,2016,,,2015,,,2015,,,2015,,,2015,,,2015,1,0,0,21,0,0,0,0,0,1,21,-20,0,1
2016,Rams,1-1,4-113,6-177,Titans,1-15,2-43,2-45,3-76,1-5,3-100,0,0,0,0,0,0,0,1,1,1,1,2016,4,113,2016,6,177,2016,1,15,2016,2,43,2016,2,45,2016,3,76,2016,1,5,2017,3,100,2017,3000,68,22,1050,470,450,210,1700,100,3090,3980,-890,0,2
2016,Eagles,1-2,4-139,,Browns,1-8,3-77,4-100,1-12,2-64,,0,1,0,0,0,0,1,1,0,1,2,2016,4,139,2017,,,2016,1,8,2016,3,77,2016,4,100,2016,1,12,2017,2,64,2017,,,2016,2600,37,0,1400,205,100,1200,270,0,2637,3175,-539,1,2
2016,Titans,1-8,6-176,,Browns,1-15,3-76,2-52,,,,0,0,0,0,0,1,0,0,0,1,8,2016,6,176,2016,,,2016,1,15,2016,3,76,2016,2,52,2017,,,2016,,,2016,,,2016,1400,22,0,1050,210,380,0,0,0,1422,1640,-218,0,1
2016,Bears,1-9,,,Bucs,1-11,4-106,,,,,0,0,0,0,0,0,0,0,0,1,9,2016,,,2016,,,2016,1,11,2016,4,106,2016,,,2016,,,2016,,,2016,,,2016,1350,0,0,1250,82,0,0,0,0,1350,1332,18,0,0
2016,Texans,1-21,,,Redskins,1-22,6-209,,,,,0,0,0,0,0,0,0,0,0,1,21,2016,,,2016,,,2016,1,22,2016,6,209,2016,,,2016,,,2016,,,2016,,,2016,800,0,0,780,9,0,0,0,0,800,789,11,0,0
2016,Broncos,1-26,,,Seahawks,1-31,3-94,,,,,0,0,0,0,0,0,0,0,0,1,26,2016,,,2016,,,2016,1,31,2016,3,94,2016,,,2016,,,2016,,,2016,,,2016,700,0,0,600,124,0,0,0,0,700,724,-24,0,0
2016,49ers,1-28,7-249,,Chiefs,2-37,4-105,6-178,,,,0,0,0,0,0,0,0,0,0,1,28,2016,7,249,2016,,,2016,2,37,2016,4,105,2016,6,178,2016,,,2016,,,2016,,,2016,660,1,0,530,84,21,0,0,0,661,635,26,0,0
2016,Jaguars,2-36,,,Ravens,2-38,5-146,,,,,0,0,0,0,0,0,0,0,0,2,36,2016,,,2016,,,2016,2,38,2016,5,146,2016,,,2016,,,2016,,,2016,,,2016,540,0,0,520,33,0,0,0,0,540,553,-13,0,0
2016,Dolphins,2-38,,,Ravens,2-42,4-107,,,,,0,0,0,0,0,0,0,0,0,2,38,2016,,,2016,,,2016,2,42,2016,4,107,2016,,,2016,,,2016,,,2016,,,2016,520,0,0,480,80,0,0,0,0,520,560,-40,0,0
2016,Bills,2-41,,,Bears,2-49,4-117,4-117,,,,0,0,0,0,0,1,0,0,0,2,41,2016,,,2016,,,2016,2,49,2016,4,117,2016,4,117,2017,,,2016,,,2016,,,2016,490,0,0,410,60,60,0,0,0,490,530,-40,0,1
2016,Packers,2-48,,,Colts,2-57,4-125,7-248,,,,0,0,0,0,0,0,0,0,0,2,48,2016,,,2016,,,2016,2,57,2016,4,125,2016,7,248,2016,,,2016,,,2016,,,2016,420,0,0,330,47,1,0,0,0,420,378,42,0,0
2016,Seahawks,2-49,,,Bears,2-56,4-124,,,,,0,0,0,0,0,0,0,0,0,2,49,2016,,,2016,,,2016,2,56,2016,4,124,2016,,,2016,,,2016,,,2016,,,2016,410,0,0,340,48,0,0,0,0,410,388,22,0,0
2016,Texans,2-50,,,Falcons,2-52,6-195,,,,,0,0,0,0,0,0,0,0,0,2,50,2016,,,2016,,,2016,2,52,2016,6,195,2016,,,2016,,,2016,,,2016,,,2016,400,0,0,380,14,0,0,0,0,400,394,6,0,0
2016,Bucs,2-59,,,Chiefs,3-74,4-106,,,,,0,0,0,0,0,0,0,0,0,2,59,2016,,,2016,,,2016,3,74,2016,4,106,2016,,,2016,,,2016,,,2016,,,2016,310,0,0,220,82,0,0,0,0,310,302,8,0,0
2016,Saints,2-61,,,Patriots,3-78,4-112,,,,,0,0,0,0,0,0,0,0,0,2,61,2016,,,2016,,,2016,3,78,2016,4,112,2016,,,2016,,,2016,,,2016,,,2016,292,0,0,200,70,0,0,0,0,292,270,22,0,0
2016,Panthers,3-77,5-141,,Browns,3-93,4-129,6-168,,,,0,0,0,0,0,0,0,0,0,3,77,2016,5,141,2016,,,2016,3,93,2016,4,129,2016,6,168,2016,,,2016,,,2016,,,2016,205,36,0,128,43,25,0,0,0,241,196,44,0,0
2016,Dolphins,3-86,,,Vikings,6-186,3-86,4-128,,,,0,0,0,0,1,1,0,0,0,3,86,2016,,,2016,,,2016,6,186,2016,3,86,2017,4,128,2017,,,2016,,,2016,,,2016,160,0,0,18,160,44,0,0,0,160,222,-62,0,2
2016,Raiders,4-100,,,Browns,4-114,5-154,,,,,0,0,0,0,0,0,0,0,0,4,100,2016,,,2016,,,2016,4,114,2016,5,154,2016,,,2016,,,2016,,,2016,,,2016,100,0,0,66,31,0,0,0,0,100,97,3,0,0
2016,Bears,4-113,,,Rams,4-117,6-206,,,,,0,0,0,0,0,0,0,0,0,4,113,2016,,,2016,,,2016,4,117,2016,6,206,2016,,,2016,,,2016,,,2016,,,2016,68,0,0,60,10,0,0,0,0,68,70,-2,0,0
2016,Saints,4-120,,,Redskins,5-152,5-154,,,,,0,0,0,0,1,0,0,0,0,4,120,2016,,,2016,,,2016,5,152,2016,5,154,2017,,,2016,,,2016,,,2016,,,2016,54,0,0,32,31,0,0,0,0,54,63,-9,0,1
2016,Seahawks,5-147,7-243,,Patriots,7-225,4-131,,,,,0,0,0,0,1,0,0,0,0,5,147,2016,7,243,2016,,,2016,7,225,2016,4,131,2017,,,2016,,,2016,,,2016,,,2016,33,1,0,3,41,0,0,0,0,34,44,-10,0,1
2016,Patriots,5-147,,,Dolphins,6-196,6-204,7-250,,,,0,0,0,0,0,0,0,0,0,5,147,2016,,,2016,,,2016,6,196,2016,6,204,2016,7,250,2016,,,2016,,,2016,,,2016,33,0,0,14,11,1,0,0,0,33,26,7,0,0
2016,Titans,5-157,7-253,,Broncos,6-176,6-203,,,,,0,0,0,0,1,0,0,0,0,5,157,2016,7,253,2016,,,2016,6,176,2016,6,203,2017,,,2016,,,2016,,,2016,,,2016,30,1,0,22,11,0,0,0,0,30,33,-3,0,1
2016,Vikings,5-188,,,Eagles,6-196,7-240,,,,,0,0,0,0,0,0,0,0,0,5,188,2016,,,2016,,,2016,6,196,2016,7,240,2016,,,2016,,,2016,,,2016,,,2016,17,0,0,14,1,0,0,0,0,17,15,2,0,0
2016,Jets,6-158,,,Redskins,4-114,,,,,,0,0,0,1,0,0,0,0,0,6,158,2016,,,2016,,,2016,4,114,2017,,,2016,,,2016,,,2016,,,2016,,,2016,29,0,0,66,0,0,0,0,0,29,66,-37,0,1
2016,Dolphins,6-186,,,Vikings,6-196,7-227,,,,,0,0,0,0,0,0,0,0,0,6,186,2016,,,2016,,,2016,6,196,2016,7,227,2016,,,2016,,,2016,,,2016,,,2016,18,0,0,14,3,0,0,0,0,18,17,1,0,0
2017,Bears,1-2,,,49ers,1-3,3-67,4-11,3-70 ,,,0,0,0,0,0,0,1,0,0,1,2,2017,,,2017,,,2017,1,3,2017,3,67,2017,4,11,2017,3,70,2018,,,2017,,,2017,2600,0,0,2200,255,1250,240,0,0,2600,3945,-1345,0,1
2017,Chiefs,1-10,,,Bills,1-27,3-91,1-22,,,,0,0,0,0,0,1,0,0,0,1,10,2017,,,2017,,,2017,1,27,2017,3,91,2017,1,22,2018,,,2017,,,2017,,,2017,1300,0,0,680,136,780,0,0,0,1300,1596,-296,0,1
2017,Texans,1-12,,,Ravens,1-25,1-4,,,,,0,0,0,0,1,0,0,0,0,1,12,2017,,,2017,,,2017,1,25,2017,1,4,2018,,,2017,,,2017,,,2017,,,2017,1200,0,0,720,1800,0,0,0,0,1200,2520,-1320,0,1
2017,Falcons,1-26,,,Seahawks,1-31,3-95,7-249,,,,0,0,0,0,0,0,0,0,0,1,26,2017,,,2017,,,2017,1,31,2017,3,95,2017,7,249,2017,,,2017,,,2017,,,2017,700,0,0,600,120,1,0,0,0,700,721,-21,0,0
2017,Browns,1-29,,,Packers,2-33,4-108,,,,,0,0,0,0,0,0,0,0,0,1,29,2017,,,2017,,,2017,2,33,2017,4,108,2017,,,2017,,,2017,,,2017,,,2017,640,0,0,580,78,0,0,0,0,640,658,-18,0,0
2017,49ers,1-31,,,Seahawks,2-34,4-111,,,,,0,0,0,0,0,0,0,0,0,1,31,2017,,,2017,,,2017,2,34,2017,4,111,2017,,,2017,,,2017,,,2017,,,2017,600,0,0,560,72,0,0,0,0,600,632,-32,0,0
2017,Jaguars,2-34,,,Seahawks,2-35,6-187,,,,,0,0,0,0,0,0,0,0,0,2,34,2017,,,2017,,,2017,2,35,2017,6,187,2017,,,2017,,,2017,,,2017,,,2017,560,0,0,550,18,0,0,0,0,560,568,-8,0,0
2017,Cardinals,2-36,7-221,,Bears,2-45,4-119,6-197,4-115,,,0,0,0,0,0,0,1,0,0,2,36,2017,7,221,2017,,,2017,2,45,2017,4,119,2017,6,197,2017,4,115,2018,,,2017,,,2017,540,4,0,450,56,14,64,0,0,544,584,-40,0,1
2017,Bills,2-37,5-149,,Rams,2-44,3-91,,,,,0,0,0,0,0,0,0,0,0,2,37,2017,5,149,2017,,,2017,2,44,2017,3,91,2017,,,2017,,,2017,,,2017,,,2017,530,32,0,460,136,0,0,0,0,562,596,-34,0,0
2017,Vikings,2-41,,,Bengals,2-48,4-128,,,,,0,0,0,0,0,0,0,0,0,2,41,2017,,,2017,,,2017,2,48,2017,4,128,2017,,,2017,,,2017,,,2017,,,2017,490,0,0,420,44,0,0,0,0,490,464,26,0,0
2017,Bills,2-63,,,Falcons,3-75,5-149,5-156,,,,0,0,0,0,0,0,0,0,0,2,63,2017,,,2017,,,2017,3,75,2017,5,149,2017,5,156,2017,,,2017,,,2017,,,2017,276,0,0,215,32,30,0,0,0,276,277,-1,0,0
2017,Saints,3-67,,,49ers,7-229,2-59,,,,,0,0,0,0,1,0,0,0,0,3,67,2017,,,2017,,,2017,7,229,2017,2,59,2018,,,2017,,,2017,,,2017,,,2017,255,0,0,3,310,0,0,0,0,255,313,-58,0,1
2017,Vikings,3-70,,,Jets,3-79,5-160,,,,,0,0,0,0,0,0,0,0,0,3,70,2017,,,2017,,,2017,3,79,2017,5,160,2017,,,2017,,,2017,,,2017,,,2017,240,0,0,195,28,0,0,0,0,240,223,17,0,0
2017,Titans,3-72,7-200,,Patriots,3-83,4-124,,,,,0,0,0,0,0,0,0,0,0,3,72,2017,7,200,2017,,,2017,3,83,2017,4,124,2017,,,2017,,,2017,,,2017,,,2017,230,12,0,175,48,0,0,0,0,242,223,19,0,0
2017,Panthers,3-77,,,Cardinals,3-98,4-115,,,,,0,0,0,0,0,0,0,0,0,3,77,2017,,,2017,,,2017,3,98,2017,4,115,2017,,,2017,,,2017,,,2017,,,2017,205,0,0,108,64,0,0,0,0,205,172,33,0,0
2017,Patriots,3-85,,,Lions,3-96,4-124,,,,,0,0,0,0,0,0,0,0,0,3,85,2017,,,2017,,,2017,3,96,2017,4,124,2017,,,2017,,,2017,,,2017,,,2017,165,0,0,116,48,0,0,0,0,165,164,1,0,0
2017,Chiefs,3-86,,,Vikings,3-104,4-132,7-245,,,,0,0,0,0,0,0,0,0,0,3,86,2017,,,2017,,,2017,3,104,2017,4,132,2017,7,245,2017,,,2017,,,2017,,,2017,160,0,0,86,40,1,0,0,0,160,127,33,0,0
2017,49ers,3-104,,,Vikings,4-109,7-219,,,,,0,0,0,0,0,0,0,0,0,3,104,2017,,,2017,,,2017,4,109,2017,7,219,2017,,,2017,,,2017,,,2017,,,2017,86,0,0,76,5,0,0,0,0,86,81,5,0,0
2017,Bucs,3-107,,,Jets,4-125,6-204,,,,,0,0,0,0,0,0,0,0,0,3,107,2017,,,2017,,,2017,4,125,2017,6,204,2017,,,2017,,,2017,,,2017,,,2017,80,0,0,47,11,0,0,0,0,80,58,22,0,0
